id,tempo,nome,frequencias
69,30,ALS 1,2900;864;790;690;610;470;484;986;644;254;5000;3636;2632;1850;1500;1488;1422;1189;1044;922;868;845;822;788;776;766;742;733;721;676;654;625;620;607;608;609;610;611;612;613;595;515;487;461;435;423;380;322;283;232;144;136;20;2900;5000;2900;2750;2700;2145;938;862;841;777;766;741;739;688;682;660;572;532;520;477;442;433;344;343;342;338;324;322;253;242;112;2900;986;864;790;728;690;660;644;980;692;610;484;254
70,30,Alternaria Alternata,853;304
71,30,Alzheimers,430;620;624;840;866;5148;2213;742;303;23;3773;943;3;471;66;470;9;941;8;3767;2213;5148;866;840;624;620;430;620;624;866;5148;2213;1918;742;4;303;23;2;2900;864;790;690;610;470;484;986;644;254;30;33;6
72,30,Amenorreia,880;1550;802;787;760;727;465;20
73,30,Ameba,310;333;532;732;769;827;1522
74,30,Abscesso Hepático,344;605;510;943
75,30,Esclerose Lateral Amiotrófica,880;787;760;727;465;125;120;95;72;444;1865;20;773;826;827;835;4152
76,30,Anaplasma Marginal HC,959;959
77,30,Aneurisma,880;787;760;727;465;125;95;72;444;1865;20;727
78,30,Angina Quinsy,787;776;727;690;465;428;660
79,30,Angina Pectoris,3;230;2720;2170;1800;1600;1500;880;832;787;776;727;465;444;1865;125;95;72;20;660;7
80,30,Espondilite anquilosante,326;3000;95;1550;802;880;787;776;727;650;625;600;28;10;35;28;7;69;1;2;110;100;60;428;680;326
81,30,Anosmia,20;20
82,30,Anthrax 1,644;643;642;639;638;637;634;633;632;629;628;627;624;623;622
83,30,Antraz,4000;1370;1365;930;900;768;633;500;420;414;400;273;224;129
84,30,Ansiedade,2;7;8;95;1000
85,30,AVC Apoplexia Paralisia,40;1800;880;787;727;650;625;600;125;95;72;20;1865;522;428
86,30,"Apendicite (deve procurar cuidados médicos se houve micro perfuração, pode ser fatal)",1550802;880;787;727;444;380;190;10;650;444;522;125;95;72;20;522;146;440;450
87,30,Apendicite,1770;1570;880;807;804;1550;802;787;728;690;660;622;650;625;600;450;1865;444;440;380;190;146;125;522;95;72;20;10
88,30,Falta de Apetite,465;444;1865;125;95;72;20;880;787;727
89,30,Arritmia Cardíaca,696;8
90,30,Arteriosclerose,2720;2170;1800;1600;1500;880;787;776;727;20
91,30,Artrite,1500;727;784;880
92,30,Gripe asiática,516;656;434
93,30,Aspergillus flavus,1823;247;1972;758;743;697;524;374;339;247 
94,30,Aspergillus terreus,743;339
95,30,Asma,7344;3702;3672;2720;2170;1800;1600;1500;1283;1234;1233;880;787;727;522;444;146;125;95;72;20
96,30,Ataxia,2720;2170;1800;1600;1500;880;787;776;727;650;625;600;444;1865;125;95;72;20
97,30,Athletes foot,20;379;727;787;880;5000;644;766;464;802;1552;752;923;3176;304
98,30,Autointoxicação,522;146;1550;800;880;787;727;20
99,30,Babesiose,76;570;1583;1584;432;753;5776
100,30,Bacillinum,132;423;432;785;853;854;921;1027;1042;1932
101,30,Dor lombar,212;305;1550;880;802;787;760;727;305;21241;2;33
102,30,Bactéria lactis nosode,512;526;798;951;5412
103,30,Infecções bacterianas em geral,20;465;866;664;690;727;787;832;800;880;1550;784
104,30,Bacteroides fragilis,633;634;635;636;637
105,30,Escherichia coli,642;358;539
106,30,Síndrome de Bantis,1778;1778
107,30,Esôfago de Barrett,880;802;787;776;676;727;20;146;2127
108,30,Bartonella henselae,364;379;645;654;786;840;842;844;846;848;850;857;967;6878;634;696;716;1518
109,30,Basidiomycetes,751;751
110,30,Bed wetting,1550880;802;787;727;465;120;112;8
111,30,Úlcera de pressão,880;1550;802;787;784;728;727;465;20;1;2;73;3
112,30,Paralisia de Bell,2;4;3;4;8;20;27;57;33;35;40;47;58;72;90;88;110;125;194;222;304;393;464;565;600;625;650;727;776;787;833;880;932;5;1250
113,30,Besnoitia,887;887
114,30,Streptococcus agalactiae,955;955
115,30,Cirrose biliar,381;514;677;2271;1250;170;715;774;776
116,30,Dor de cabeça biliar,9;4
117,30,Bilirrubina,717;726;731;863;649;734
118,30,Picada aranha viúva-negra,376;728
119,30,Problemas da bexiga e da próstata,2050;880;1550;802;787;727;465;20
120,30,Bexiga,642;771;360;726;724
121,30,Blastocystis,365;595;844;848;1201;1243;5777; 
122,30,Blepharisma,3120;3120
123,30,Doenças do sangue,880;787;727
124,30,Botrytis,1545;1545
125,30,Toxina botulínica,518;533;639;172;1372;691;683;253;435;668;775;2688;660;690;727;802;1550;831;1552
126,30,Neuralgia braquial,5;5
127,30,Tumor cerebral,2013;579;581;687;770;772;775;778;2013
128,30,Cisto de mama,1550;1384;880;802;787;776;727;690;666;267
129,30,Bronquiectasia,342;510;778
130,30,Bronquite,7344;3672;1234;880;743;727;683;464;452;333;72;20
131,30,Brucella abortus,1;420
132,30,Brucella melitensis,748;643;695
133,30,hematomas,9;1;110;4
134,30,Peste negra,880;787;727;20
135,30,Dor de joanete,20;20
136,30,Queimaduras,190;880;787;727;465;200
137,30,Bursite,880;787;727
138,30,Caeliacia,674;674
139,30,Calcificações,326;326
140,30,Campylobacter,732;1633;732;1633;333;1633;333;1834;2222;786;768;523;333;378;705;86;2823
141,30,Helicobacter pylori,879;879
142,30,Câncer adenocarcinoma,47;2182;2219;832;2084;2127;2160;2452;2876
143,30,Câncer adenocarcinoma,433;433
144,30,Câncer Astrocytoma,857;9;19;8;25;7;69;2;170;543;641;2127;880;690;666
145,30,Câncer de bexiga,642;771;360;726;724
146,30,Câncer de mama,3072;2950;2876;2191;2189;2187;2184;2182;2152;2128;2127;2120;2116;2112;2104;2100;2008;1550;866;802;732;676;666;166;120
147,30,Câncer de pele,2116;760;2128;2280;2876
148,30,Câncer brônquico,462;776;852;1582;2104;2144;2184;3672
149,30,Câncer de cólon,656;656
150,30,Câncer geral,21281820
151,30,Câncer laringe,327;524;731;1133
152,30,Câncer fígado,393;479;520;734;3130
153,30,Câncer de fígado fermentativo,214;214
154,30,Câncer útero,127;127
155,30,Câncer droglioma,853;853
156,30,Câncer additional,55;56;06;66;5;440;778;1050;1550;2180;663;3672
157,30,Câncer fibrosarcoma,1744;1744
158,30,Câncer fibrous,1340;1340
159,30,Câncer gástrico,676;676
160,30,Câncer glioblastoma,720;2008;2128;2180;2182;728;832;800;664;20;855;543;641;857
161,30,Câncer glioblastoma tremor,463;466;470
162,30,Câncer gliomas,543;641;857
163,30,Câncer hodgkins,1552;552;5318;8;5278;3;1675;5020;2127;2663;334;2655;5388;5;2385;6687;3;3324;8836;9;2521;7356;2787;5;5575;8368;2;1566;4;2008;5013;5013;5;263;11
164,30,Câncer de Kaposis,249;418;647
165,30,Câncer leucemia,2127;2008;880;787;727;690;666;2217
166,30,Câncer leucemia felina,258;332;414;424;535;536;544;830;901;918;997;741;743;1071
167,30,Câncer leucemia linfática,478;833
168,30,Câncer leucemia mieloide,422;822
169,30,Câncer leucemia célula T,222;262;822;3042;3734
170,30,Câncer linfossarcoma,482;482
171,30,Câncer manutenção,120;250;428;465;600;626;650;661;664;667;690;728;776;784;800;802;832;880;1489;1550;1600;1865;2000;2012;2100217024902730
172,30,Câncer melanoma,2217;2128;2127;2050;2008;1050;1000;880;787;728;666;495;465;450;125;100;95;80;60;45;20;10;6
173,30,Câncer melanoma metastase,979;979
174,30,Câncer neuroblastoma,6148;5270;4392;3513;2635;1757;878
175,30,Câncer amenisar dores,3000;95;2127;2008;727;690;666
176,30,Câncer non Hodgkin’s,574;588;666;778;1078;1120;1340;1744;3524;3713;2008;2004;2012;2116;2128;3672
177,30,Câncer plasmacytoma,475;475
178,30,Câncer de próstata,20;60;72;95;125;666;727;787;790;766;800;920;1998;1875;442;2008;2127;2128;2217;2720;2050;2250;5000;2130;2120;690;304
179,30,Câncer Rabdomiossarcoma,2000;2005;2008;2016;2048;2084;2093;6024;2100;2128;2127;2184;2217;6384;728;784;880;464
180,30,Câncer terciário,20;421;965;50;383
181,30,Câncer oris,20;727;787;802;880
182,30,Candida ,3176;2644;1403;1151;943;886;877;866;762;742;661;465;464;450;414;412;386;381;254;2;120;95;64;20
183,30,Candida carcinomas,2167;2128;2182;465
184,30,Parvovírus canino,185;188;323;428;433;562;613;622;1000;4027
185,30,Parvovírus canino mutação,323;514
186,30,Edema Cardíaco,9;19
187,30,Túnel do carpo,2008;666
188,30,Curvularia spiratera,879;879
189,30,Catarata,1830;728;784;787;800;880
190,30,Catarata Brunescente,2010;1335;1830
191,30,Catarro,1800;1713;1550;802;800;880;787;727;444;20
192,30,Cáustico,540;1013
193,30,Doença celíaca,39;2;3;18 
194,30,Células de Leydig,2500;2500
195,30,Cefalosporium,481;3966;544;371;574;6933
196,30,Paralisia cerebral,880;787;727;522;146
197,30,Cerume,311;320;750;984;720
198,30,Pólipo cervical,277;288;867;687;744
199,30,Cervicite,20;727;787;880 
200,30,Adenoma colo do útero,433;433
201,30,Sensibilidade química,727;727
202,30,Chaetomium globosum,221;867;102
203,30,Desintoxicação de trilha química,664;7344;2842;1147;686;684;1113;779;829;679;865;969;1067;783;800;1045;1062;673;690
204,30,Infecção torácica,72;333;452;683
205,30,Colecistite aguda,481;743;865;928
206,30,Chlamydia trachomatis,430;620;624;840;1111;2213;866;555;2222
207,30,Colecistite crônica,432;1551;801
208,30,Cólera,1035;968;961;851;844;843;691;591;556;330
209,30,Colesterina,1386;173;620;635;780
210,30,Colesteatoma,453;618;793;5058
211,30,Síndrome da fadiga crônica,660;2127;787;465;424;664;120;880;1550
212,30,Fadiga crônica,1902;1000;959;649;568;243;922;2422;730;1522;116;1489;962;172;1333
213,30,Cimicifuga família de plantas,334;594
214,30,Distúrbios de circulação,40;9;39
215,30,Estase circulatória,40;2112;2145;2720;2489 
216,30,Cirrose biliar,381;514;677;2271
217,30,Cirrose hepatica,291;291
218,30,Cladosporium fulvum,438;233;776;510
219,30,Clostridium botulinum,897;31
220,30,Clostridium difficile,387;635;673
221,30,Adenovírus,7344;4412;3176;2489;1550;880;802;787;776;766;728;712;688;683;665;660;600;444;333;20 
222,30,Colite e diarreia,5000;1550;880;832;802;787;727;621;465;454;440;433;344;152 
223,30,Colletotrichum,1482;1482
224,30,Problemas gerais de cólon,20;440;880;1552;802;832
225,30,Espinhas,778;778
226,30,Condiloma,466;466
227,30,Conjuntivite,2025;1830;1552;1550;1246;1206;880;822;802;787;727;722;489;432;80;20
228,30,Obstipação,3176;1550;880;832;802;787;776;727;444;440;422;20
229,30,Contusão,9;1;110;2720
230,30,Convulsões,880;787;727
231,30,Espasticidade de convulsões,9;19;8;25;7;69
232,30,Corn smut,546;1642;289
233,30,Tosse persistente,4664;3444;2543;1666;3665
234,30,Coxsackie,353;384;834;587;723
235,30,Coxsackie Geral,612;136;144;232;380;422;424;435;921;923;769;1189;595;676 
236,30,Cólicas e Náuseas,72;95;190;880;832;787;727;20;4;9
237,30,Cólicas,880;787;727;26
238,30,Cãibras Menstruais,26;26
239,30,Crinis humansis,646;646
240,30,Crocus sativus,710;710
241,30,Doença de Crohn e Outros Problemas Intestinais,141;488;866;468;782;664;604;187;543;1423;972;110;133;979;173;233;672;510;447;350
242,30,Doença de Crohn,727;786;440;832;880;1550;20
243,30,Doença de Crohn - Protozoários,200;206;249;298
244,30,Doença de Crohn - Viroides,585;593;600
245,30,Crupe,7344;3702;3672;1234;1165;580;290;870;333;666;523;786;728;880;1550;960;712;278;683;688;776;766;444;95;72;20
246,30,Cryptococcus neoformans,367;428;444;476;478;522;579;594;785;792;872;2121;5880;5884;597;613;624
247,30,Cryptosporidium,220;482;575;4122;698;711;893;895;1276;5690
248,30,Cunninghamella,311;323
249,30,Curva spic,435;435
250,30,Cyclospora,543;316;992;751;268;2144
251,30,Cisto ovariano,982;982
252,30,Cisto sebáceo,694;719;784;228;231;237;887;2890;222;262;2154;465;488;567;787;747;727;20
253,30,Cisto solitário,75;76;543
254,30,Fibrose cística,523;557;478;776;660;727;778;787;802;880
255,30,Cistite crônica,246;1550;880;802;787;727;465;20
256,30,Cistopielonefrite,1385;1385
257,30,Cytochalasin,4530;3833;225;191
258,30,Citomegalovírus,126;597;629;682;1045;2146;2144;2145
259,30,Surdez,1550;880;802;787;727;20
260,30,Carrapato do veado,7989;289;737;738;271;671;773
261,30,Dematiaceous fungi,243;738
262,30,Dengue Febre,160;500;1600;5000;7344;4412;1550;1234;740;880;787;727;330;5000;30;5275;2627
263,30,Infecções Dentárias e na Mandíbula 1,7270;2720;2170;880;787;727;500;190;728
264,30,Infecções Dentárias e na Mandíbula 2,15;326;465;727;787;880
265,30,Focos Dentários,5170;3000;2720;2489;1800;1600;1550;1500;880;832;802;787;776;727;666;650;646;600;465;190;95;47;5
266,30,Dental Geral,728;784;635;640;1036;1043;1094;685;60;48;465
267,30,Infecção Dentária (raízes e gengivas),960;660;666;690;727;784;787;800;880;1560;1840;1998;2489
268,30,Infecção Dentária 1,5170;3000;2720;2489;1800;1600;1550;1500;1094;1043;1036;880;832;802;787;776;727;685;666;650;646;640;635;600;465;190;95;60;48;47;5
269,30,Infecção Dentária 2,10000;5000;1562;1552;1550;880;800;799;787;784;776;774;728;727;664;620;464;254;2;120;64;20
270,30,Infecção Dentária e Dor de Ouvido 1,960;930;900;880;832;802;800;787;776;775;768;760;750;727;685;680;666;650;646;3;646;640;635;622;3;547;521;518
271,30,Tratamento de Infecções Dentárias,3400;2489;1700;1560
272,30,Infecções Dentárias,981;138;142;177;183;210;222;233;436;534;626;723;835;875;5227;7059
273,30,Depressão e Ansiedade e Fraqueza,3;5;800
274,30,Depressão devido a Medicamentos ou Toxinas,1;73
275,30,Depressão Geral,5000;3176;800;787;73;35;8;4;1
276,30,Detox e Linfonodos,3176;3040;880;787;751;727;676;635;625;522;465;444;440;304;306;14;15;11;10;8;6;2;3176
277,30,Auxílio à Desintoxicação,3176;3176
278,30,Desintoxicação 1,3176;522;164;89;24
279,30,Diabetes 1,5000;2127;2080;2050;2013;2008;2003;2000;1850;880;803;800;787;727;660;484;465;440;35;20;6;8
280,30,Diabetes 2,4200;2128;1865;1850;1550;787;465;444;125;95;72;48;302
281,30,Infecção Associada ao Diabetes,2020;800;727;786;190;80;20
282,30,Diabetes Secundária,2720;2170;1800;1550;880;802;727;465;20
283,30,Diabetes Terciária,1850;4000;500
284,30,Glicemia Diabética,35;700
285,30,Úlcera Diabética,786;2112;1050;0201;5000;832;20
286,30,Diarreia,1550;880;832;802;786;727;465
287,30,Difteria ,1000;925;800;788;776;624;590;432;340;151
288,30,Hérnia de Disco,727;787;2720
289,30,Cinomose,242;253;254;255;312;442;551;573;624;671;712;760;940;950;1269;1950;660
290,30,Distensão Muscular,9;110
291,30,Diverticulite Aguda,120;500
292,30,Diverticulose,154;934
293,30,Reparação de DNA,528;731;732
294,30,Hostilidade entre Cães e Gatos,3;6
295,30,Síndrome de Down,20;20
296,30,Droglioma,20;20
297,30,Toxicomania,20;20
298,30,Úlcera duodenal,223;223
299,30,Duodenite,223;223
300,30,Contratura de Dupuytren,1;2;250
301,30,Disenteria,1552;802;832
302,30,Dismenorreia,26;4;9;1;550;880;802;787;727;465
303,30,Dispepsia,880;1550;832;800;787;727;465;444;20;125;95;72;4;9
304,30,Escherichia coli,7849;7847;1730;1722;1552;1550;1320;1244;1000;957;934;856;840;832;804;802;800;799;776;642;634;556;548;413;333;330;327;289;282
305,30,Escherichia coli 1 (recomendado para o câncer adjuvante),7847;1730;1712;1244;1000;934;856;840;800;776;642;634;556;539;358;330
306,30,Escherichia coli comp,7849;7847;1730;1722;1712;1703;1552;1550;1320;1244;1242;1000;957;934;856;840;832;804;802;800;799;776;642;634;632;556;548;539;413;358;333;330;327;289;282
307,30,Escherichia coli cepa mutante,556;934;1242;1244;1703;632;634;776
308,30,Condições diversas no ouvido,880;787;727;776;766;688;683;652;645;542;535;440;410;340;201;158;20;9;19
309,30,Fungo no ouvido,854;854
310,30,Cerume,854;854
311,30,EBV,854;854
